32.280 238.104 5524.921
32.290 238.131 5522.540
32.300 238.159 5520.159
32.310 238.186 5517.777
32.320 238.213 5515.395
32.330 238.240 5513.013
32.340 238.267 5510.631
32.350 238.294 5508.248
32.360 238.321 5505.865
32.370 238.347 5503.482
32.380 238.374 5501.099
32.390 238.401 5498.715
32.400 238.428 5496.331
32.410 238.454 5493.947
32.420 238.481 5491.562
32.430 238.508 5489.177
32.440 238.534 5486.792
32.450 238.561 5484.407
32.460 238.587 5482.021
32.470 238.614 5479.635
32.480 238.640 5477.249
32.490 238.667 5474.863
32.500 238.693 5472.476
32.510 238.719 5470.089
32.520 238.746 5467.702
32.530 238.772 5465.315
32.540 238.798 5462.927
32.550 238.824 5460.539
32.560 238.851 5458.151
32.570 238.877 5455.762
32.580 238.903 5453.373
32.590 238.929 5450.984
32.600 238.955 5448.595
32.610 238.981 5446.205
32.620 239.007 5443.816
32.630 239.033 5441.426
32.640 239.058 5439.035
32.650 239.084 5436.645
32.660 239.110 5434.254
32.670 239.136 5431.863
32.680 239.162 5429.471
32.690 239.187 5427.080
32.700 239.213 5424.688
32.710 239.238 5422.296
32.720 239.264 5419.903
32.730 239.289 5417.511
32.740 239.315 5415.118
32.750 239.340 5412.725
32.760 239.366 5410.331
32.770 239.391 5407.938
32.780 239.416 5405.544
32.790 239.442 5403.150
32.800 239.467 5400.755
32.810 239.492 5398.360
32.820 239.517 5395.966
32.830 239.543 5393.570
32.840 239.568 5391.175
32.850 239.593 5388.779
32.860 239.618 5386.383
32.870 239.643 5383.987
32.880 239.668 5381.591
32.890 239.693 5379.194
32.900 239.718 5376.797
32.910 239.742 5374.400
32.920 239.767 5372.003
32.930 239.792 5369.605
32.940 239.817 5367.207
32.950 239.841 5364.809
32.960 239.866 5362.410
32.970 239.891 5360.012
32.980 239.915 5357.613
32.990 239.940 5355.214
33.000 239.964 5352.814
33.010 239.989 5350.415
33.020 240.013 5348.015
33.030 240.038 5345.615
33.040 240.062 5343.214
33.050 240.086 5340.814
33.060 240.111 5338.413
33.070 240.135 5336.012
33.080 240.159 5333.610
33.090 240.183 5331.209
33.100 240.207 5328.807
33.110 240.232 5326.405
33.120 240.256 5324.002
33.130 240.280 5321.600
33.140 240.304 5319.197
33.150 240.328 5316.794
33.160 240.352 5314.391
33.170 240.375 5311.987
33.180 240.399 5309.583
33.190 240.423 5307.180
33.200 240.447 5304.775
33.210 240.471 5302.371
33.220 240.494 5299.966
33.230 240.518 5297.561
33.240 240.542 5295.156
33.250 240.565 5292.751
33.260 240.589 5290.345
33.270 240.612 5287.939
33.280 240.636 5285.533
33.290 240.659 5283.127
33.300 240.682 5280.720
33.310 240.706 5278.313
33.320 240.729 5275.906
33.330 240.752 5273.499
33.340 240.776 5271.091
33.350 240.799 5268.684
33.360 240.822 5266.276
33.370 240.845 5263.867
33.380 240.868 5261.459
33.390 240.891 5259.050
33.400 240.914 5256.641
33.410 240.937 5254.232
33.420 240.960 5251.823
33.430 240.983 5249.413
33.440 241.006 5247.003
33.450 241.029 5244.593
33.460 241.052 5242.183
33.470 241.075 5239.772
33.480 241.097 5237.362
33.490 241.120 5234.951
33.500 241.143 5232.539
33.510 241.165 5230.128
33.520 241.188 5227.716
33.530 241.210 5225.305
33.540 241.233 5222.892
33.550 241.255 5220.480
33.560 241.278 5218.068
33.570 241.300 5215.655
33.580 241.323 5213.242
33.590 241.345 5210.829
33.600 241.367 5208.415
33.610 241.389 5206.001
33.620 241.412 5203.588
33.630 241.434 5201.173
33.640 241.456 5198.759
33.650 241.478 5196.345
33.660 241.500 5193.930
33.670 241.522 5191.515
33.680 241.544 5189.100
33.690 241.566 5186.684
33.700 241.588 5184.268
33.710 241.610 5181.853
33.720 241.632 5179.436
33.730 241.654 5177.020
33.740 241.675 5174.604
33.750 241.697 5172.187
33.760 241.719 5169.770
33.770 241.740 5167.353
33.780 241.762 5164.935
33.790 241.784 5162.518
33.800 241.805 5160.100
33.810 241.827 5157.682
33.820 241.848 5155.263
33.830 241.870 5152.845
33.840 241.891 5150.426
33.850 241.912 5148.007
33.860 241.934 5145.588
33.870 241.955 5143.169
33.880 241.976 5140.749
33.890 241.998 5138.330
33.900 242.019 5135.910
33.910 242.040 5133.489
33.920 242.061 5131.069
33.930 242.082 5128.648
33.940 242.103 5126.228
33.950 242.124 5123.807
33.960 242.145 5121.385
33.970 242.166 5118.964
33.980 242.187 5116.542
33.990 242.208 5114.120
34.000 242.229 5111.698
34.010 242.249 5109.276
34.020 242.270 5106.854
34.030 242.291 5104.431
34.040 242.311 5102.008
34.050 242.332 5099.585
34.060 242.353 5097.161
34.070 242.373 5094.738
34.080 242.394 5092.314
34.090 242.414 5089.890
34.100 242.435 5087.466
34.110 242.455 5085.042
34.120 242.475 5082.617
34.130 242.496 5080.192
34.140 242.516 5077.768
34.150 242.536 5075.342
34.160 242.557 5072.917
34.170 242.577 5070.491
34.180 242.597 5068.066
34.190 242.617 5065.640
34.200 242.637 5063.214
34.210 242.657 5060.787
34.220 242.677 5058.361
34.230 242.697 5055.934
34.240 242.717 5053.507
34.250 242.737 5051.080
34.260 242.757 5048.652
34.270 242.777 5046.225
34.280 242.797 5043.797
34.290 242.816 5041.369
34.300 242.836 5038.941
34.310 242.856 5036.512
34.320 242.875 5034.084
34.330 242.895 5031.655
34.340 242.914 5029.226
34.350 242.934 5026.797
34.360 242.953 5024.368
34.370 242.973 5021.938
34.380 242.992 5019.508
34.390 243.012 5017.079
34.400 243.031 5014.648
34.410 243.050 5012.218
34.420 243.070 5009.788
34.430 243.089 5007.357
34.440 243.108 5004.926
34.450 243.127 5002.495
34.460 243.146 5000.064
34.470 243.166 4997.632
34.480 243.185 4995.201
34.490 243.204 4992.769
34.500 243.223 4990.337
34.510 243.242 4987.904
34.520 243.260 4985.472
34.530 243.279 4983.039
34.540 243.298 4980.607
34.550 243.317 4978.174
34.560 243.336 4975.740
34.570 243.354 4973.307
34.580 243.373 4970.874
34.590 243.392 4968.440
34.600 243.410 4966.006
34.610 243.429 4963.572
34.620 243.448 4961.138
34.630 243.466 4958.703
34.640 243.485 4956.268
34.650 243.503 4953.834
34.660 243.521 4951.398
34.670 243.540 4948.963
34.680 243.558 4946.528
34.690 243.576 4944.092
34.700 243.595 4941.657
34.710 243.613 4939.221
34.720 243.631 4936.784
34.730 243.649 4934.348
34.740 243.667 4931.912
34.750 243.685 4929.475
34.760 243.703 4927.038
34.770 243.721 4924.601
34.780 243.739 4922.164
34.790 243.757 4919.726
34.800 243.775 4917.289
34.810 243.793 4914.851
34.820 243.811 4912.413
34.830 243.829 4909.975
34.840 243.846 4907.537
34.850 243.864 4905.098
34.860 243.882 4902.660
34.870 243.899 4900.221
34.880 243.917 4897.782
34.890 243.935 4895.343
34.900 243.952 4892.903
34.910 243.970 4890.464
34.920 243.987 4888.024
34.930 244.005 4885.584
34.940 244.022 4883.144
34.950 244.039 4880.704
34.960 244.057 4878.264
34.970 244.074 4875.823
34.980 244.091 4873.382
34.990 244.108 4870.941
35.000 244.126 4868.500
35.010 244.143 4866.059
35.020 244.160 4863.618
35.030 244.177 4861.176
35.040 244.194 4858.734
35.050 244.211 4856.292
35.060 244.228 4853.850
35.070 244.245 4851.408
35.080 244.262 4848.966
35.090 244.278 4846.523
35.100 244.295 4844.080
35.110 244.312 4841.637
35.120 244.329 4839.194
35.130 244.345 4836.751
35.140 244.362 4834.307
35.150 244.379 4831.864
35.160 244.395 4829.420
35.170 244.412 4826.976
35.180 244.428 4824.532
35.190 244.445 4822.088
35.200 244.461 4819.643
35.210 244.478 4817.198
35.220 244.494 4814.754
35.230 244.510 4812.309
35.240 244.527 4809.864
35.250 244.543 4807.418
35.260 244.559 4804.973
35.270 244.575 4802.527
35.280 244.592 4800.082
35.290 244.608 4797.636
35.300 244.624 4795.190
35.310 244.640 4792.743
35.320 244.656 4790.297
35.330 244.672 4787.850
35.340 244.688 4785.404
35.350 244.704 4782.957
35.360 244.720 4780.510
35.370 244.735 4778.063
35.380 244.751 4775.615
35.390 244.767 4773.168
35.400 244.783 4770.720
35.410 244.798 4768.272
35.420 244.814 4765.824
35.430 244.830 4763.376
35.440 244.845 4760.928
35.450 244.861 4758.479
35.460 244.876 4756.031
35.470 244.892 4753.582
35.480 244.907 4751.133
35.490 244.923 4748.684
35.500 244.938 4746.235
35.510 244.953 4743.785
35.520 244.969 4741.336
35.530 244.984 4738.886
35.540 244.999 4736.436
35.550 245.014 4733.986
35.560 245.030 4731.536
35.570 245.045 4729.086
35.580 245.060 4726.635
35.590 245.075 4724.185
35.600 245.090 4721.734
35.610 245.105 4719.283
35.620 245.120 4716.832
35.630 245.135 4714.381
35.640 245.150 4711.930
35.650 245.164 4709.478
35.660 245.179 4707.026
35.670 245.194 4704.575
35.680 245.209 4702.123
35.690 245.223 4699.671
35.700 245.238 4697.218
35.710 245.253 4694.766
35.720 245.267 4692.314
35.730 245.282 4689.861
35.740 245.296 4687.408
35.750 245.311 4684.955
35.760 245.325 4682.502
35.770 245.340 4680.049
35.780 245.354 4677.595
35.790 245.368 4675.142
35.800 245.383 4672.688
35.810 245.397 4670.234
35.820 245.411 4667.780
35.830 245.425 4665.326
35.840 245.439 4662.872
35.850 245.454 4660.418
35.860 245.468 4657.963
35.870 245.482 4655.508
35.880 245.496 4653.054
35.890 245.510 4650.599
35.900 245.524 4648.143
35.910 245.538 4645.688
35.920 245.551 4643.233
35.930 245.565 4640.777
35.940 245.579 4638.322
35.950 245.593 4635.866
35.960 245.607 4633.410
35.970 245.620 4630.954
35.980 245.634 4628.498
35.990 245.648 4626.041
36.000 245.661 4623.585
36.010 245.675 4621.128
36.020 245.688 4618.672
36.030 245.702 4616.215
36.040 245.715 4613.758
36.050 245.729 4611.300
36.060 245.742 4608.843
36.070 245.755 4606.386
36.080 245.769 4603.928
36.090 245.782 4601.471
36.100 245.795 4599.013
36.110 245.808 4596.555
36.120 245.822 4594.097
36.130 245.835 4591.638
36.140 245.848 4589.180
36.150 245.861 4586.722
36.160 245.874 4584.263
36.170 245.887 4581.804
36.180 245.900 4579.345
36.190 245.913 4576.886
36.200 245.926 4574.427
36.210 245.938 4571.968
36.220 245.951 4569.509
36.230 245.964 4567.049
36.240 245.977 4564.589
36.250 245.990 4562.130
36.260 246.002 4559.670
36.270 246.015 4557.210
36.280 246.027 4554.750
36.290 246.040 4552.289
36.300 246.053 4549.829
36.310 246.065 4547.368
36.320 246.078 4544.908
36.330 246.090 4542.447
36.340 246.102 4539.986
36.350 246.115 4537.525
36.360 246.127 4535.064
36.370 246.139 4532.603
36.380 246.152 4530.141
36.390 246.164 4527.680
36.400 246.176 4525.218
36.410 246.188 4522.756
36.420 246.200 4520.294
36.430 246.212 4517.832
36.440 246.224 4515.370
36.450 246.236 4512.908
36.460 246.248 4510.446
36.470 246.260 4507.983
36.480 246.272 4505.521
36.490 246.284 4503.058
36.500 246.296 4500.595
36.510 246.308 4498.132
36.520 246.320 4495.669
36.530 246.331 4493.206
36.540 246.343 4490.743
36.550 246.355 4488.279
36.560 246.366 4485.816
36.570 246.378 4483.352
36.580 246.389 4480.888
36.590 246.401 4478.424
36.600 246.412 4475.960
36.610 246.424 4473.496
36.620 246.435 4471.032
36.630 246.447 4468.568
36.640 246.458 4466.103
36.650 246.469 4463.638
36.660 246.481 4461.174
36.670 246.492 4458.709
36.680 246.503 4456.244
36.690 246.514 4453.779
36.700 246.525 4451.314
36.710 246.536 4448.849
36.720 246.548 4446.383
36.730 246.559 4443.918
36.740 246.570 4441.452
36.750 246.581 4438.987
36.760 246.591 4436.521
36.770 246.602 4434.055
36.780 246.613 4431.589
36.790 246.624 4429.123
36.800 246.635 4426.656
36.810 246.646 4424.190
36.820 246.656 4421.724
36.830 246.667 4419.257
36.840 246.678 4416.790
36.850 246.688 4414.324
36.860 246.699 4411.857
36.870 246.709 4409.390
36.880 246.720 4406.923
36.890 246.730 4404.455
36.900 246.741 4401.988
36.910 246.751 4399.521
36.920 246.762 4397.053
36.930 246.772 4394.586
36.940 246.782 4392.118
36.950 246.793 4389.650
36.960 246.803 4387.182
36.970 246.813 4384.714
36.980 246.823 4382.246
36.990 246.833 4379.778
37.000 246.843 4377.309
37.010 246.853 4374.841
37.020 246.864 4372.372
37.030 246.874 4369.904
37.040 246.883 4367.435
37.050 246.893 4364.966
37.060 246.903 4362.497
37.070 246.913 4360.028
37.080 246.923 4357.559
37.090 246.933 4355.090
37.100 246.943 4352.621
37.110 246.952 4350.151
37.120 246.962 4347.682
37.130 246.972 4345.212
37.140 246.981 4342.742
37.150 246.991 4340.272
37.160 247.000 4337.803
37.170 247.010 4335.333
37.180 247.019 4332.862
37.190 247.029 4330.392
37.200 247.038 4327.922
37.210 247.048 4325.452
37.220 247.057 4322.981
37.230 247.066 4320.511
37.240 247.076 4318.040
37.250 247.085 4315.569
37.260 247.094 4313.098
37.270 247.103 4310.627
37.280 247.112 4308.156
37.290 247.121 4305.685
37.300 247.130 4303.214
37.310 247.140 4300.743
37.320 247.149 4298.271
37.330 247.158 4295.800
37.340 247.166 4293.328
37.350 247.175 4290.857
37.360 247.184 4288.385
37.370 247.193 4285.913
37.380 247.202 4283.441
37.390 247.211 4280.969
37.400 247.219 4278.497
37.410 247.228 4276.025
37.420 247.237 4273.552
37.430 247.245 4271.080
37.440 247.254 4268.608
37.450 247.263 4266.135
37.460 247.271 4263.662
37.470 247.280 4261.190
37.480 247.288 4258.717
37.490 247.296 4256.244
37.500 247.305 4253.771
37.510 247.313 4251.298
37.520 247.322 4248.825
37.530 247.330 4246.352
37.540 247.338 4243.878
37.550 247.346 4241.405
37.560 247.354 4238.932
37.570 247.363 4236.458
37.580 247.371 4233.984
37.590 247.379 4231.511
37.600 247.387 4229.037
37.610 247.395 4226.563
37.620 247.403 4224.089
37.630 247.411 4221.615
37.640 247.419 4219.141
37.650 247.427 4216.667
37.660 247.435 4214.192
37.670 247.442 4211.718
37.680 247.450 4209.244
37.690 247.458 4206.769
37.700 247.466 4204.295
37.710 247.473 4201.820
37.720 247.481 4199.345
37.730 247.489 4196.870
37.740 247.496 4194.396
37.750 247.504 4191.921
37.760 247.511 4189.446
37.770 247.519 4186.970
37.780 247.526 4184.495
37.790 247.534 4182.020
37.800 247.541 4179.545
37.810 247.548 4177.069
37.820 247.556 4174.594
37.830 247.563 4172.118
37.840 247.570 4169.643
37.850 247.577 4167.167
37.860 247.585 4164.691
37.870 247.592 4162.215
37.880 247.599 4159.739
37.890 247.606 4157.263
37.900 247.613 4154.787
37.910 247.620 4152.311
37.920 247.627 4149.835
37.930 247.634 4147.359
37.940 247.641 4144.882
37.950 247.648 4142.406
37.960 247.654 4139.929
37.970 247.661 4137.453
37.980 247.668 4134.976
37.990 247.675 4132.500
38.000 247.682 4130.023
38.010 247.688 4127.546
38.020 247.695 4125.069
38.030 247.701 4122.592
38.040 247.708 4120.115
38.050 247.715 4117.638
38.060 247.721 4115.161
38.070 247.728 4112.684
38.080 247.734 4110.206
38.090 247.740 4107.729
38.100 247.747 4105.252
38.110 247.753 4102.774
38.120 247.760 4100.297
38.130 247.766 4097.819
38.140 247.772 4095.341
38.150 247.778 4092.864
38.160 247.784 4090.386
38.170 247.791 4087.908
38.180 247.797 4085.430
38.190 247.803 4082.952
38.200 247.809 4080.474
38.210 247.815 4077.996
38.220 247.821 4075.518
38.230 247.827 4073.040
38.240 247.833 4070.562
38.250 247.839 4068.083
38.260 247.844 4065.605
38.270 247.850 4063.126
38.280 247.856 4060.648
38.290 247.862 4058.169
38.300 247.868 4055.691
38.310 247.873 4053.212
38.320 247.879 4050.733
38.330 247.884 4048.255
38.340 247.890 4045.776
38.350 247.896 4043.297
38.360 247.901 4040.818
38.370 247.907 4038.339
38.380 247.912 4035.860
38.390 247.918 4033.381
38.400 247.923 4030.901
38.410 247.928 4028.422
38.420 247.934 4025.943
38.430 247.939 4023.464
38.440 247.944 4020.984
38.450 247.949 4018.505
38.460 247.955 4016.025
38.470 247.960 4013.546
38.480 247.965 4011.066
38.490 247.970 4008.586
38.500 247.975 4006.107
38.510 247.980 4003.627
38.520 247.985 4001.147
38.530 247.990 3998.667
38.540 247.995 3996.187
38.550 248.000 3993.708
38.560 248.005 3991.228
38.570 248.010 3988.747
38.580 248.014 3986.267
38.590 248.019 3983.787
38.600 248.024 3981.307
38.610 248.029 3978.827
38.620 248.033 3976.347
38.630 248.038 3973.866
38.640 248.042 3971.386
38.650 248.047 3968.905
38.660 248.052 3966.425
38.670 248.056 3963.944
38.680 248.061 3961.464
38.690 248.065 3958.983
38.700 248.069 3956.503
38.710 248.074 3954.022
38.720 248.078 3951.541
38.730 248.082 3949.060
38.740 248.087 3946.580
38.750 248.091 3944.099
38.760 248.095 3941.618
38.770 248.099 3939.137
38.780 248.104 3936.656
38.790 248.108 3934.175
38.800 248.112 3931.694
38.810 248.116 3929.213
38.820 248.120 3926.731
38.830 248.124 3924.250
38.840 248.128 3921.769
38.850 248.132 3919.288
38.860 248.136 3916.806
38.870 248.139 3914.325
38.880 248.143 3911.844
38.890 248.147 3909.362
38.900 248.151 3906.881
38.910 248.155 3904.399
38.920 248.158 3901.918
38.930 248.162 3899.436
38.940 248.166 3896.955
38.950 248.169 3894.473
38.960 248.173 3891.991
38.970 248.176 3889.509
38.980 248.180 3887.028
38.990 248.183 3884.546
39.000 248.187 3882.064
39.010 248.190 3879.582
39.020 248.193 3877.100
39.030 248.197 3874.618
39.040 248.200 3872.136
39.050 248.203 3869.654
39.060 248.207 3867.172
39.070 248.210 3864.690
39.080 248.213 3862.208
39.090 248.216 3859.726
39.100 248.219 3857.244
39.110 248.222 3854.762
39.120 248.225 3852.279
39.130 248.229 3849.797
39.140 248.232 3847.315
39.150 248.234 3844.833
39.160 248.237 3842.350
39.170 248.240 3839.868
39.180 248.243 3837.385
39.190 248.246 3834.903
39.200 248.249 3832.421
39.210 248.252 3829.938
39.220 248.254 3827.456
39.230 248.257 3824.973
39.240 248.260 3822.490
39.250 248.262 3820.008
39.260 248.265 3817.525
39.270 248.268 3815.043
39.280 248.270 3812.560
39.290 248.273 3810.077
39.300 248.275 3807.594
39.310 248.278 3805.112
39.320 248.280 3802.629
39.330 248.282 3800.146
39.340 248.285 3797.663
39.350 248.287 3795.180
39.360 248.289 3792.698
39.370 248.292 3790.215
39.380 248.294 3787.732
39.390 248.296 3785.249
39.400 248.298 3782.766
39.410 248.300 3780.283
39.420 248.302 3777.800
39.430 248.305 3775.317
39.440 248.307 3772.834
39.450 248.309 3770.351
39.460 248.311 3767.868
39.470 248.313 3765.385
39.480 248.314 3762.901
39.490 248.316 3760.418
39.500 248.318 3757.935
39.510 248.320 3755.452
39.520 248.322 3752.969
39.530 248.324 3750.486
39.540 248.325 3748.002
39.550 248.327 3745.519
39.560 248.329 3743.036
39.570 248.330 3740.553
39.580 248.332 3738.069
39.590 248.334 3735.586
39.600 248.335 3733.103
39.610 248.337 3730.619
39.620 248.338 3728.136
39.630 248.340 3725.652
39.640 248.341 3723.169
39.650 248.342 3720.686
39.660 248.344 3718.202
39.670 248.345 3715.719
39.680 248.346 3713.235
39.690 248.348 3710.752
39.700 248.349 3708.268
39.710 248.350 3705.785
39.720 248.351 3703.301
39.730 248.352 3700.818
39.740 248.353 3698.334
39.750 248.354 3695.851
39.760 248.356 3693.367
39.770 248.357 3690.884
39.780 248.358 3688.400
39.790 248.358 3685.917
39.800 248.359 3683.433
39.810 248.360 3680.949
39.820 248.361 3678.466
39.830 248.362 3675.982
39.840 248.363 3673.499
39.850 248.364 3671.015
39.860 248.364 3668.531
39.870 248.365 3666.048
39.880 248.366 3663.564
39.890 248.366 3661.080
39.900 248.367 3658.597
39.910 248.367 3656.113
39.920 248.368 3653.629
39.930 248.369 3651.146
39.940 248.369 3648.662
39.950 248.369 3646.178
39.960 248.370 3643.695
39.970 248.370 3641.211
39.980 248.371 3638.727
39.990 248.371 3636.244
40.000 248.371 3633.760
40.010 248.372 3631.276
40.020 248.372 3628.792
40.030 248.372 3626.309
40.040 248.372 3623.825
40.050 248.372 3621.341
40.060 248.373 3618.857
40.070 248.373 3616.374
40.080 248.373 3613.890
40.090 248.373 3611.406
40.100 248.373 3608.923
40.110 248.373 3606.439
40.120 248.373 3603.955
40.130 248.372 3601.471
40.140 248.372 3598.988
40.150 248.372 3596.504
40.160 248.372 3594.020
40.170 248.372 3591.537
40.180 248.372 3589.053
40.190 248.371 3586.569
40.200 248.371 3584.085
40.210 248.371 3581.602
40.220 248.370 3579.118
40.230 248.370 3576.634
40.240 248.369 3574.151
40.250 248.369 3571.667
40.260 248.369 3569.183
40.270 248.368 3566.699
40.280 248.367 3564.216
40.290 248.367 3561.732
40.300 248.366 3559.248
40.310 248.366 3556.765
40.320 248.365 3554.281
40.330 248.364 3551.797
40.340 248.364 3549.314
40.350 248.363 3546.830
40.360 248.362 3544.347
40.370 248.361 3541.863
40.380 248.360 3539.379
40.390 248.359 3536.896
40.400 248.359 3534.412
40.410 248.358 3531.929
40.420 248.357 3529.445
40.430 248.356 3526.961
40.440 248.355 3524.478
40.450 248.354 3521.994
40.460 248.352 3519.511
40.470 248.351 3517.027
40.480 248.350 3514.544
40.490 248.349 3512.060
40.500 248.348 3509.577
40.510 248.347 3507.093
40.520 248.345 3504.610
40.530 248.344 3502.126
40.540 248.343 3499.643
40.550 248.341 3497.160
40.560 248.340 3494.676
40.570 248.338 3492.193
40.580 248.337 3489.709
40.590 248.336 3487.226
40.600 248.334 3484.743
40.610 248.332 3482.259
40.620 248.331 3479.776
40.630 248.329 3477.293
40.640 248.328 3474.809
40.650 248.326 3472.326
40.660 248.324 3469.843
40.670 248.323 3467.360
40.680 248.321 3464.876
40.690 248.319 3462.393
40.700 248.317 3459.910
40.710 248.315 3457.427
40.720 248.314 3454.944
40.730 248.312 3452.460
40.740 248.310 3449.977
40.750 248.308 3447.494
40.760 248.306 3445.011
40.770 248.304 3442.528
40.780 248.302 3440.045
40.790 248.300 3437.562
40.800 248.298 3435.079
40.810 248.295 3432.596
40.820 248.293 3430.113
40.830 248.291 3427.630
40.840 248.289 3425.147
40.850 248.287 3422.664
40.860 248.284 3420.182
40.870 248.282 3417.699
40.880 248.280 3415.216
40.890 248.277 3412.733
40.900 248.275 3410.250
40.910 248.273 3407.768
40.920 248.270 3405.285
40.930 248.268 3402.802
40.940 248.265 3400.319
40.950 248.263 3397.837
40.960 248.260 3395.354
40.970 248.257 3392.872
40.980 248.255 3390.389
40.990 248.252 3387.906
41.000 248.249 3385.424
41.010 248.247 3382.941
41.020 248.244 3380.459
41.030 248.241 3377.977
41.040 248.238 3375.494
41.050 248.235 3373.012
41.060 248.233 3370.529
41.070 248.230 3368.047
41.080 248.227 3365.565
41.090 248.224 3363.082
41.100 248.221 3360.600
41.110 248.218 3358.118
41.120 248.215 3355.636
41.130 248.212 3353.154
41.140 248.209 3350.672
41.150 248.206 3348.190
41.160 248.202 3345.707
41.170 248.199 3343.225
41.180 248.196 3340.743
41.190 248.193 3338.261
41.200 248.189 3335.780
41.210 248.186 3333.298
41.220 248.183 3330.816
41.230 248.179 3328.334
41.240 248.176 3325.852
41.250 248.173 3323.370
41.260 248.169 3320.889
41.270 248.166 3318.407
41.280 248.162 3315.925
41.290 248.159 3313.444
41.300 248.155 3310.962
41.310 248.152 3308.481
41.320 248.148 3305.999
41.330 248.144 3303.518
41.340 248.141 3301.036
41.350 248.137 3298.555
41.360 248.133 3296.073
41.370 248.129 3293.592
41.380 248.126 3291.111
41.390 248.122 3288.629
41.400 248.118 3286.148
41.410 248.114 3283.667
41.420 248.110 3281.186
41.430 248.106 3278.705
41.440 248.102 3276.224
41.450 248.098 3273.743
41.460 248.094 3271.262
41.470 248.090 3268.781
41.480 248.086 3266.300
41.490 248.082 3263.819
41.500 248.078 3261.338
41.510 248.074 3258.857
41.520 248.070 3256.377
41.530 248.065 3253.896
41.540 248.061 3251.415
41.550 248.057 3248.935
41.560 248.053 3246.454
41.570 248.048 3243.974
41.580 248.044 3241.493
41.590 248.040 3239.013
41.600 248.035 3236.532
41.610 248.031 3234.052
41.620 248.026 3231.572
41.630 248.022 3229.091
41.640 248.017 3226.611
41.650 248.013 3224.131
41.660 248.008 3221.651
41.670 248.004 3219.171
41.680 247.999 3216.691
41.690 247.994 3214.211
41.700 247.990 3211.731
41.710 247.985 3209.251
41.720 247.980 3206.771
41.730 247.975 3204.291
41.740 247.971 3201.812
41.750 247.966 3199.332
41.760 247.961 3196.852
41.770 247.956 3194.373
41.780 247.951 3191.893
41.790 247.946 3189.413
41.800 247.941 3186.934
41.810 247.936 3184.455
41.820 247.931 3181.975
41.830 247.926 3179.496
41.840 247.921 3177.017
41.850 247.916 3174.537
41.860 247.911 3172.058
41.870 247.906 3169.579
41.880 247.900 3167.100
41.890 247.895 3164.621
41.900 247.890 3162.142
41.910 247.885 3159.663
41.920 247.879 3157.184
41.930 247.874 3154.706
41.940 247.869 3152.227
41.950 247.863 3149.748
41.960 247.858 3147.270
41.970 247.852 3144.791
41.980 247.847 3142.313
41.990 247.841 3139.834
42.000 247.836 3137.356
42.010 247.830 3134.877
42.020 247.825 3132.399
42.030 247.819 3129.921
42.040 247.813 3127.443
42.050 247.808 3124.964
42.060 247.802 3122.486
42.070 247.796 3120.008
42.080 247.791 3117.530
42.090 247.785 3115.052
42.100 247.779 3112.575
42.110 247.773 3110.097
42.120 247.767 3107.619
42.130 247.761 3105.141
42.140 247.756 3102.664
42.150 247.750 3100.186
42.160 247.744 3097.709
42.170 247.738 3095.231
42.180 247.732 3092.754
42.190 247.726 3090.277
42.200 247.720 3087.799
42.210 247.713 3085.322
42.220 247.707 3082.845
42.230 247.701 3080.368
42.240 247.695 3077.891
42.250 247.689 3075.414
42.260 247.683 3072.937
42.270 247.676 3070.460
42.280 247.670 3067.983
42.290 247.664 3065.507
42.300 247.657 3063.030
42.310 247.651 3060.554
42.320 247.645 3058.077
42.330 247.638 3055.601
42.340 247.632 3053.124
42.350 247.625 3050.648
42.360 247.619 3048.172
42.370 247.612 3045.695
42.380 247.606 3043.219
42.390 247.599 3040.743
42.400 247.592 3038.267
42.410 247.586 3035.791
42.420 247.579 3033.316
42.430 247.572 3030.840
42.440 247.566 3028.364
42.450 247.559 3025.888
42.460 247.552 3023.413
42.470 247.545 3020.937
42.480 247.538 3018.462
42.490 247.532 3015.986
42.500 247.525 3013.511
42.510 247.518 3011.036
42.520 247.511 3008.561
42.530 247.504 3006.086
42.540 247.497 3003.611
42.550 247.490 3001.136
42.560 247.483 2998.661
42.570 247.476 2996.186
42.580 247.469 2993.711
42.590 247.462 2991.236
42.600 247.454 2988.762
42.610 247.447 2986.287
42.620 247.440 2983.813
42.630 247.433 2981.338
42.640 247.426 2978.864
42.650 247.418 2976.390
42.660 247.411 2973.916
42.670 247.404 2971.441
42.680 247.396 2968.967
42.690 247.389 2966.493
42.700 247.381 2964.020
42.710 247.374 2961.546
42.720 247.367 2959.072
42.730 247.359 2956.598
42.740 247.352 2954.125
42.750 247.344 2951.651
42.760 247.336 2949.178
42.770 247.329 2946.704
42.780 247.321 2944.231
42.790 247.314 2941.758
42.800 247.306 2939.285
42.810 247.298 2936.812
42.820 247.290 2934.339
42.830 247.283 2931.866
42.840 247.275 2929.393
42.850 247.267 2926.920
42.860 247.259 2924.448
42.870 247.251 2921.975
42.880 247.243 2919.503
42.890 247.236 2917.030
42.900 247.228 2914.558
42.910 247.220 2912.085
42.920 247.212 2909.613
42.930 247.204 2907.141
42.940 247.196 2904.669
42.950 247.188 2902.197
42.960 247.179 2899.725
42.970 247.171 2897.253
42.980 247.163 2894.782
42.990 247.155 2892.310
43.000 247.147 2889.839
43.010 247.139 2887.367
43.020 247.130 2884.896
43.030 247.122 2882.424
